"RR3_BRN_FLT_F1","RR3_BRN_FLT_F2","RR3_BRN_FLT_F7","RR3_BRN_GC_G7","RR3_BRN_GC_G8","RR3_BRN_GC_G9","X"
11.4843194236443,11.7747870596012,11.7698378436294,11.8618623400592,11.859146495426,11.6626683755175,"ENSMUSG00000038546"
7.03342300153745,8.86108690599539,7.58496250072116,7.61470984411521,8.45532722030456,7.40087943628218,"ENSMUSG00000038550"
10.9808536063797,11.0195907283579,11.078817949962,10.9751314569213,11.6156296369681,10.9091430473399,"ENSMUSG00000038552"
11.2848241002246,10.9985904297453,10.9454438363779,11.004922678569,11.1440208692669,11.2673719312653,"ENSMUSG00000038555"
3.58496250072116,1,4.08746284125034,3.16992500144231,5.12928301694497,4.64385618977472,"ENSMUSG00000038560"
9.24792751344359,9.2336196767597,9.45121111183233,9.34651373316563,9.37503943134693,9.54882190845875,"ENSMUSG00000038563"
10.8734441125154,10.7279204545632,10.8872206154684,10.9708249013626,11.1241213118292,11.0347989625773,"ENSMUSG00000038564"
6.53915881110803,6.59991284218713,6.62935662007961,6.16992500144231,7.10852445677817,6.85798099512757,"ENSMUSG00000038569"
6,6.8703647195834,6.22881869049588,6.49185309632967,6.58496250072116,5.90689059560852,"ENSMUSG00000038570"
0,1,4.39231742277876,2,1.58496250072116,0,"ENSMUSG00000038572"
11.963257356633,12.047123912114,11.9581901836937,12.0171563863831,11.9897492754621,11.8769005910403,"ENSMUSG00000038576"
8.5274770060604,8.4093909361377,8.8008998999203,8.94251450533924,8.63299519714296,8.65105169117893,"ENSMUSG00000038578"
1,0,1,0,0,0,"ENSMUSG00000038580"
10.1331422124006,10.2644426002266,10.1996723448364,10.2008986050384,10.5294305541462,10.2514824106202,"ENSMUSG00000038582"
6.12928301694497,5.93073733756289,6.10852445677817,6.4757334309664,5.90689059560852,6,"ENSMUSG00000038583"
11.4640351521899,10.6156296369681,11.2161395564251,11.4823037823232,11.6653359171852,11.7685978821944,"ENSMUSG00000038587"
8.56224242422107,8.47167521439204,8.4797802640291,8.2045711442492,8.2667865406949,8.4757334309664,"ENSMUSG00000038593"
10.5468944598876,10.5584207132687,10.7615512324445,10.8447057644119,10.8297227350861,11.179287104646,"ENSMUSG00000038594"
0,0,0,1.58496250072116,0,1.58496250072116,"ENSMUSG00000038599"
3.16992500144231,2.58496250072116,3.58496250072116,3.16992500144231,2,3.4594316186373,"ENSMUSG00000038600"
11.6882503091332,10.8788172846142,11.1228279948077,11.179287104646,12.075479149488,11.3162815317462,"ENSMUSG00000038602"
10.9578275608337,10.8281364841941,10.6750749203854,10.8925428166486,10.8572034715082,10.9240701855853,"ENSMUSG00000038604"
8.45121111183233,8.35755200461808,8.51569983828404,8.90989308377004,8.68299458368168,8.29462074889163,"ENSMUSG00000038605"
4.39231742277876,2.58496250072116,4,4.08746284125034,2.8073549220576,4.32192809488736,"ENSMUSG00000038607"
10.6768386064742,10.292321632802,10.3826240265749,10.4828079567267,10.654636028528,10.4377520723236,"ENSMUSG00000038608"
11.1433832139898,11.2401950539799,11.0007042690112,11.2796105810525,11.3208005488816,11.3281138948337,"ENSMUSG00000038611"
11.4721831161895,11.4691330198296,11.6772791913122,11.7257922714942,11.8917837032183,11.7129568216975,"ENSMUSG00000038612"
13.4189067312579,13.3458210289506,13.36768775627,13.4055403833769,13.3344129662911,13.4753534577301,"ENSMUSG00000038615"
4,3.16992500144231,3.90689059560852,4.4594316186373,4.24792751344359,4.95419631038687,"ENSMUSG00000038618"
13.1708639504119,13.2647358011301,13.3958018713897,13.467223429821,13.2772874001304,13.2716089241517,"ENSMUSG00000038619"
7.98299357469431,8.45121111183233,8.42206476617281,8.13442632022093,8.68650052718322,8.17492568250068,"ENSMUSG00000038622"
7.96000193206808,7.98299357469431,8.2807707701306,8.03342300153745,7.68650052718322,7.99435343685886,"ENSMUSG00000038623"
10.2992080183873,10.523561956057,10.427312844135,10.6697708885255,10.5745935273376,10.3976746329483,"ENSMUSG00000038628"
11.0741414627525,10.7176764230664,11,11.1363503414542,11.6759570329417,11.1091777033553,"ENSMUSG00000038630"
10.8795832496128,10.6137894644726,10.9001120629775,10.8517490414161,11.0237543532994,10.9008668079807,"ENSMUSG00000038633"
6.59991284218713,7.4093909361377,6.70043971814109,6.82017896241519,7.02236781302845,6.64385618977472,"ENSMUSG00000038637"
11.3224915375975,11.3755825124905,11.7821791938312,11.6591039634737,11.4236411950759,11.554109152574,"ENSMUSG00000038642"
6.91886323727459,7.10852445677817,7.01122725542325,6.95419631038687,7.32192809488736,6.53915881110803,"ENSMUSG00000038644"
10.8241632097442,10.7673568541257,11.0794847838268,11.0887882387169,11.1312139050863,11.2360141919001,"ENSMUSG00000038646"
9.06608919045777,9.03066713624694,8.89178370321831,9.23601419190008,9.02513956227851,9.12928301694497,"ENSMUSG00000038648"
9.10328780841202,9.37068740680722,9.60733031374961,9.51175265376738,9.33091687811462,8.96866679319521,"ENSMUSG00000038650"
1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,0,4,"ENSMUSG00000038651"
10.7490313820402,10.6537407787066,10.6812384117778,10.7936033092794,10.8948177633079,10.7714894695006,"ENSMUSG00000038658"
4.32192809488736,5.16992500144231,4.4594316186373,3.70043971814109,3.8073549220576,4,"ENSMUSG00000038663"
14.3175539366862,14.2395985292491,14.1910592145317,14.3465829852977,14.3515604229315,14.5100223588138,"ENSMUSG00000038664"
12.4805377831018,12.6865005271832,12.5617652636277,12.6388883822523,12.5267437429997,12.6066365435795,"ENSMUSG00000038665"
10.0112272554233,9.53915881110803,9.90237511448603,10.0620461377205,10.2726297849764,9.91438513215544,"ENSMUSG00000038668"
3,2,5.35755200461808,4.32192809488736,2.32192809488736,2,"ENSMUSG00000038670"
8.95128471496697,8.89784545600551,9.02790599656988,9.09803208296053,9.33985000288462,8.78463484555752,"ENSMUSG00000038671"
1.58496250072116,3,3,0,0,1.58496250072116,"ENSMUSG00000038676"
5.39231742277876,3.4594316186373,4.39231742277876,4.64385618977472,4.52356195605701,4.39231742277876,"ENSMUSG00000038677"
11.526988205432,11.3398500028846,11.4501802471648,11.6913073301911,12.6298119443822,11.5627194270493,"ENSMUSG00000038679"
9.44294349584873,9.47167521439204,9.73640193131829,9.64024493622235,9.66177809777199,9.62935662007961,"ENSMUSG00000038683"
8,8.27612440527424,7.97727992349992,7.93073733756289,7.97727992349992,8.3037807481771,"ENSMUSG00000038685"
11.2318211786574,11.5774288280357,11.8431359111114,11.7410455770098,11.7099453802325,11.2679570844028,"ENSMUSG00000038690"
8.93073733756289,9.16490692667569,8.71080643369935,8.79116288855502,8.7279204545632,8.90388184573618,"ENSMUSG00000038695"
10.1497471195047,10.2632692003727,10.3174126137649,10.1573469353628,10.2502984179063,10.3376219019925,"ENSMUSG00000038696"
8.78463484555752,8.79116288855502,8.99717948093762,8.95419631038687,9.06069593168755,9.0389189892923,"ENSMUSG00000038697"
10.2644426002266,10.2252074369435,10.4040771362412,9.95419631038687,10.7976615258538,10.1059085085712,"ENSMUSG00000038702"
5.49185309632967,5.32192809488736,5,4.85798099512757,6.39231742277876,4.58496250072116,"ENSMUSG00000038704"
9.35093918154643,9.20701432017753,9.4797802640291,9.44914864537544,9.51175265376738,9.3264294871223,"ENSMUSG00000038705"
12.3437409184722,12.1510165388922,12.0426853722194,12.1140676471653,12.3003525603282,12.6404709045901,"ENSMUSG00000038708"
9.25738784269265,8.61102479730735,8.96866679319521,9.1548181090521,9.41151098801207,9.03617361255349,"ENSMUSG00000038712"
8.18982455888002,8.75822321472672,8.95710204156229,8.82972273508606,8.88264304936184,8.5352753766208,"ENSMUSG00000038717"
8.88874324889826,8.19475685442225,8.28540221886225,8.33091687811462,8.22881869049588,8.40087943628218,"ENSMUSG00000038718"
9.59245703726808,9.65105169117893,10.319672120947,10.292321632802,9.96866679319521,9.77313920671969,"ENSMUSG00000038722"
5.12928301694497,4.85798099512757,5.08746284125034,3.58496250072116,5.7279204545632,5.20945336562895,"ENSMUSG00000038725"
3.4594316186373,4.32192809488736,3.4594316186373,3,3.16992500144231,3.70043971814109,"ENSMUSG00000038729"
5.28540221886225,5.12928301694497,5.85798099512757,5.32192809488736,5.93073733756289,4.95419631038687,"ENSMUSG00000038732"
12.5196362528432,12.4971033570169,12.4555840875786,12.515699838284,12.6047848570864,12.537461094633,"ENSMUSG00000038733"
9.9469062744564,10.0084286220706,10.1305705628054,10.1484765821783,10.2191685204622,9.9957671508778,"ENSMUSG00000038736"
15.4674781879076,15.8434794625166,14.9642506062701,15.2407168108654,15.2282174422934,15.4143218739935,"ENSMUSG00000038738"
12.0073777333213,12.0674343607565,11.9552866455245,12.0808175276083,12.2363132270428,11.9076418036655,"ENSMUSG00000038740"
7.45121111183233,7.78135971352466,7.84549005094437,7.40087943628218,7.91886323727459,7.29462074889163,"ENSMUSG00000038742"
3.32192809488736,3.70043971814109,4.08746284125034,1.58496250072116,4.95419631038687,4.75488750216347,"ENSMUSG00000038745"
3.90689059560852,0,2.32192809488736,2.58496250072116,1.58496250072116,0,"ENSMUSG00000038751"
1.58496250072116,0,1,0,0,0,"ENSMUSG00000038756"
10.0126245388651,10.0539258815311,10.2360141919001,10.3706874068072,10.5166849493096,10.2191685204622,"ENSMUSG00000038759"
7.32192809488736,6.24792751344359,7.01122725542325,6.98868468677217,10.8209766926212,7.05528243550119,"ENSMUSG00000038760"
11.7854524681585,11.393390457444,11.5225815312548,11.5961897561444,11.6657800283295,11.8917837032183,"ENSMUSG00000038762"
4.90689059560852,5,4.24792751344359,3.32192809488736,4.8073549220576,4.70043971814109,"ENSMUSG00000038763"
11.4747199465265,11.3437409184722,11.5284541107648,11.4589192069676,10.6662240028032,11.5933911227917,"ENSMUSG00000038764"
3.58496250072116,2,2.32192809488736,2.8073549220576,4,2,"ENSMUSG00000038765"
9.26912667914942,9.19475685442225,9.09539702279256,9.47775826644389,9.58120058192496,9.4655664048094,"ENSMUSG00000038766"
11.5727002264873,11.5386739530827,11.4630134134497,11.7279204545632,11.6591039634737,11.6891244049133,"ENSMUSG00000038773"
10.9381093262192,10.9628960053373,11.0794847838268,11.2137117981057,11.2270141936491,11.0748104611605,"ENSMUSG00000038774"
3.16992500144231,2,3.16992500144231,4.4594316186373,5.4594316186373,4.08746284125034,"ENSMUSG00000038775"
9.81057163474115,10.1484765821783,10.3094763538411,10.3094763538411,9.7431513941125,9.82495874052852,"ENSMUSG00000038776"
7.6724253419715,7.40087943628218,7.70043971814109,7.85798099512757,8.02790599656988,7.78790255939143,"ENSMUSG00000038777"
10.4573808790725,10.3750394313469,10.4314976042581,10.5468944598876,10.471675214392,10.5802585674998,"ENSMUSG00000038780"
4.52356195605701,4.85798099512757,4.52356195605701,5.32192809488736,4.85798099512757,5.35755200461808,"ENSMUSG00000038781"
4.24792751344359,4.58496250072116,3.4594316186373,2,3.58496250072116,3.70043971814109,"ENSMUSG00000038782"
11.5966556676747,11.5512276035983,11.5435152161522,11.7768442324022,11.3837042924741,11.8757493514201,"ENSMUSG00000038784"
2.58496250072116,1.58496250072116,3.32192809488736,1.58496250072116,3.70043971814109,3.90689059560852,"ENSMUSG00000038793"
8.75488750216347,8.72109918870719,8.66177809777199,8.7279204545632,9.1006623390052,8.78135971352466,"ENSMUSG00000038797"
10.8872206154684,11.1873520732005,11.2732128098543,11.2276159434142,11.3415188232452,10.9336906549522,"ENSMUSG00000038803"
3.70043971814109,2.58496250072116,2.58496250072116,3.58496250072116,1,1.58496250072116,"ENSMUSG00000038805"
9.33539035469392,9.23122118071119,9.40726776424473,9.35093918154643,9.71080643369935,9.48179943166575,"ENSMUSG00000038806"
13.4137601347554,13.9996477365284,13.6965329140783,13.7602001510122,13.9895718985589,13.5689061545021,"ENSMUSG00000038807"
5.4594316186373,5.6724253419715,6.3037807481771,6.20945336562895,5.8073549220576,5.16992500144231,"ENSMUSG00000038811"
8.00562454919388,7.56985560833095,8.08746284125034,7.64385618977472,8.08746284125034,7.75488750216347,"ENSMUSG00000038812"
8.08214904135387,8.65105169117893,8.38370429247405,8.59245703726808,8.34872815423108,8.40514146313634,"ENSMUSG00000038816"
10.9270371687203,11.3370643386847,11.3241805466187,11.399277924509,10.9240701855853,11.1592406504117,"ENSMUSG00000038822"
9.64385618977473,9.45532722030456,9.45738087907253,9.73301532168596,9.80896417491926,9.34207466799914,"ENSMUSG00000038827"
10.0251395622785,9.83447104998422,10.0389189892923,10.0593444608244,10.3695973462787,9.95419631038687,"ENSMUSG00000038828"
11.2877123795494,11.4314976042581,11.3134499409631,11.3630396302565,11.5122466428292,11.468624042918,"ENSMUSG00000038831"
7.76818432477693,8.12928301694497,7.8008998999203,7.8008998999203,8.31288295528435,7.51569983828404,"ENSMUSG00000038836"
9.32418054661874,9.25029841790633,9.0389189892923,9.16741814583174,9.59432460392485,9.06877827798541,"ENSMUSG00000038838"
0,0,1,1.58496250072116,0,1.58496250072116,"ENSMUSG00000038840"
6.97727992349992,6.62935662007961,7.40087943628218,7.43462822763672,6.55458885167764,7.07681559705083,"ENSMUSG00000038843"
10.6715410667119,10.9729797860663,10.8241632097442,10.6036263449862,10.6384359139905,10.9381093262192,"ENSMUSG00000038844"
10.4335854411505,10.4356702609366,10.6211361132746,10.5660540381711,10.8305152069768,10.3037807481771,"ENSMUSG00000038845"
10.3630396302565,10.410451351504,10.6626683755175,10.4757334309664,10.7193888209421,10.3901689562002,"ENSMUSG00000038848"
10.5689061545021,10.298062567719,10.5830827675029,10.6786001390995,10.8041310211833,10.6054795180617,"ENSMUSG00000038855"
8.60733031374961,8.68650052718322,8.64385618977473,8.85486838326024,11.9758479680068,8.56985560833095,"ENSMUSG00000038859"
11.6679985356725,11.7452541419573,11.7210991887072,11.782588759495,11.3874788658424,11.7406240444894,"ENSMUSG00000038860"
10.7090838125503,10.6220518194564,10.8742129348309,10.9417812422785,10.9950604670327,10.6247954558602,"ENSMUSG00000038861"
10.2807707701306,10.4093909361377,10.3275526440812,10.4706588740606,10.6375305515253,10.5526690975143,"ENSMUSG00000038866"
11.036860446673,10.9248125036058,11.1312139050863,11.2215871212648,11.1623913287569,11.2039597032395,"ENSMUSG00000038871"
9.876516946565,9.34651373316563,9.2045711442492,9.36413465500805,9.5077946401987,9.73131903102506,"ENSMUSG00000038872"
11.2708792953288,11.2538474849874,11.2282174422934,11.2455527062557,11.5176693881338,11.467605550083,"ENSMUSG00000038876"
7.54689445988764,7.82017896241519,7.88264304936184,7.79441586635011,7.83920378809694,7.54689445988764,"ENSMUSG00000038879"
9.2644426002266,9.19721669311005,9.36194377373524,9.28771237954945,9.41574176829009,9.33091687811462,"ENSMUSG00000038880"
9.81217730551445,9.55842071326866,9.39446269461032,9.77313920671969,9.68825030913318,9.74146698640115,"ENSMUSG00000038884"
13.0556213747817,12.8832160400522,12.9916989834129,13.1000052244227,13.0107029250374,13.1820839295107,"ENSMUSG00000038886"
6.53915881110803,6.28540221886225,6.4262647547021,6.83289001416474,6.88264304936184,5.8073549220576,"ENSMUSG00000038888"
6.3037807481771,6.56985560833095,5.97727992349992,6.10852445677817,7.34872815423108,6.59991284218713,"ENSMUSG00000038893"
10.7887183326905,10.8925428166486,10.9061389961954,11.0063260785249,11.0947375050481,10.7968507952672,"ENSMUSG00000038894"
8.08214904135387,7.6724253419715,7.43462822763672,7.25738784269265,8.0389189892923,7.90086680798075,"ENSMUSG00000038895"
12.5328429109613,13.0008802825588,12.9474543067672,12.7530077689452,12.9627152957434,12.6114859432409,"ENSMUSG00000038900"
11.2227949028681,11.1401907031918,11.2076244682268,11.3928540398729,11.5230718269404,11.2597432636908,"ENSMUSG00000038902"
4.70043971814109,3.4594316186373,3.8073549220576,3.70043971814109,4.32192809488736,4.70043971814109,"ENSMUSG00000038903"
11.3976746329483,11.0361736125535,11.3134499409631,11.4125698468052,11.526988205432,11.4225904338926,"ENSMUSG00000038909"
12.9980614856364,13.1398710632125,13.4378820858452,13.4308445351052,12.9307373375629,13.491978324839,"ENSMUSG00000038910"
11.8583695998547,11.8826430493618,11.8313072438021,11.9233274854192,11.9516489859046,12.1560830762887,"ENSMUSG00000038914"
11.6375305515253,11.5338163894334,11.3575520046181,11.3874788658424,11.5727002264873,11.7557221536423,"ENSMUSG00000038916"
4.16992500144231,0,4.39231742277876,1.58496250072116,3.8073549220576,4.16992500144231,"ENSMUSG00000038917"
6.52356195605701,7.10852445677817,6.98868468677217,7.31288295528436,6.91886323727459,7.25738784269265,"ENSMUSG00000038930"
4.58496250072116,3,4.39231742277876,4.32192809488736,6.20945336562895,3.58496250072116,"ENSMUSG00000038932"
11.1780423288648,11.2033480029798,11.2626821423622,11.1491119907069,10.6384359139905,11.047123912114,"ENSMUSG00000038936"
5.08746284125034,5.24792751344359,5.12928301694497,5.7279204545632,4.24792751344359,5.35755200461808,"ENSMUSG00000038943"
10.5651020783603,10.4367115421372,10.57931593758,10.635718120331,10.8097681287104,10.6786001390995,"ENSMUSG00000038949"
8.66533591718518,8.93663793900257,8.60362634498619,8.60362634498619,8.80413102118332,8.6582114827518,"ENSMUSG00000038954"
9.19229281447077,9.04984854945056,9.283088353024,9.4797802640291,9.22158712126481,8.89481776330794,"ENSMUSG00000038957"
5.8073549220576,5.75488750216347,5.24792751344359,5.08746284125034,5.24792751344359,5.35755200461808,"ENSMUSG00000038963"
12.1978309980122,12.3542493819452,12.3454052467178,12.4607118521412,12.3837042924741,12.2535520626375,"ENSMUSG00000038965"
12.1932173226991,11.6379833037779,11.7598881832218,11.9643408677924,12.1522848423066,12.1932173226991,"ENSMUSG00000038967"
13.0912700818215,13.3736808334116,13.1757054755259,13.3685064615077,12.7962424482032,13.357002092265,"ENSMUSG00000038970"
10.1059085085712,10.0168082876866,10.3619437737352,10.2772874001304,10.4584066132365,10.3531468254981,"ENSMUSG00000038975"
15.8219234246834,15.9329298310283,15.6046690477313,15.7836888914302,15.7329623427813,15.9859975447553,"ENSMUSG00000038976"
8.84235034341381,8.89784545600551,8.90689059560852,8.87958324961278,8.95710204156229,8.55074678538324,"ENSMUSG00000038982"
10.7540523675289,10.7976615258538,10.7714894695006,10.7813597135247,10.6348110501717,10.6706562491184,"ENSMUSG00000038984"
1,2.32192809488736,1,2.32192809488736,1,2,"ENSMUSG00000038987"
9.05528243550119,8.91587937883577,8.99435343685886,9.09275714091985,8.71080643369935,9.34872815423108,"ENSMUSG00000038990"
10.9534689622288,10.5127404628035,10.9329528921947,10.871135184243,11.192909219112,10.9270371687203,"ENSMUSG00000038991"
11.9654235658101,12.0223678130285,12.1459321458205,12.1830150008828,12.0361736125535,12.1049263038078,"ENSMUSG00000039000"
11.1873520732005,11.8993569229231,12.1237980912519,11.5957236941016,12.1331422124006,11.2155329997457,"ENSMUSG00000039001"
8.37068740680722,7.15987133677839,8.07146236255662,7.91288933622996,8.89178370321831,7.78790255939143,"ENSMUSG00000039004"
7.01122725542325,6.91886323727459,7.22881869049588,7.53138146051631,7.4093909361377,7.33985000288462,"ENSMUSG00000039005"
9.11113567023471,8.91587937883577,9.13442632022093,9.28771237954945,9.04984854945056,9.02513956227851,"ENSMUSG00000039007"
3.4594316186373,3.70043971814109,4.58496250072116,4,3.70043971814109,3.32192809488736,"ENSMUSG00000039013"
10.7632123668144,11.2021238238305,11.1510165388922,11.0647427647503,11.1072170755914,10.8548683832602,"ENSMUSG00000039016"
8.29920801838728,8.08746284125034,8.58496250072116,8.25266543245025,8.29001884693262,8.2240016741981,"ENSMUSG00000039018"
2.8073549220576,2.8073549220576,4.08746284125034,3.90689059560852,4.08746284125034,4.08746284125034,"ENSMUSG00000039021"
8.95128471496697,8.77478705960117,9.16992500144231,9.04984854945056,9.05799172275918,8.96289600533726,"ENSMUSG00000039031"
0,0,0,2.58496250072116,1,2.32192809488736,"ENSMUSG00000039032"
11.2969162068793,11.7544699952756,11.7490313820402,11.7163907894977,11.7168194613299,11.3619437737352,"ENSMUSG00000039033"
11.4056733322819,11.0834793273318,11.1124395067816,11.1823943534045,12.2218891614713,11.1674181458317,"ENSMUSG00000039037"
10.0402897210257,9.78790255939143,9.64205169292798,9.63299519714296,9.92925840863697,9.77807712953536,"ENSMUSG00000039041"
9.25029841790633,8.98013957763916,9.24555270625568,9.33315535031062,9.19967234483636,9.06339508128851,"ENSMUSG00000039043"
10.4817994316658,10.6156296369681,10.4501802471648,10.5933911227917,10.652844973002,10.5206186805563,"ENSMUSG00000039046"
10.8872206154684,10.871135184243,10.8556471660273,10.8742129348309,11.0126245388651,11.0546043179607,"ENSMUSG00000039047"
9.37286506011259,9.29001884693262,9.44294349584873,9.34207466799914,9.41362792902417,9.40087943628218,"ENSMUSG00000039048"
11.2632692003727,11.1019756709492,11.257977058564,11.2227949028681,11.3043513216632,11.3885555039826,"ENSMUSG00000039050"
1,1.58496250072116,2.32192809488736,0,1.58496250072116,2.8073549220576,"ENSMUSG00000039055"
10.9121408562957,10.9359016822676,10.6891244049133,10.9498267107591,10.5971214287896,11.0437108633472,"ENSMUSG00000039057"
12.815583433851,12.2946207488916,12.5693809595223,12.6160893135821,12.9853082972559,12.5764843467969,"ENSMUSG00000039058"
10.2609195336629,10.0674343607565,9.93073733756289,10.1811522568656,10.2679570844028,10.2094533656289,"ENSMUSG00000039059"
8.2240016741981,7.74146698640115,7.6724253419715,8.31741261376487,8.65105169117893,8.2336196767597,"ENSMUSG00000039062"
4.32192809488736,4.32192809488736,4.08746284125034,3.58496250072116,4.4594316186373,4.24792751344359,"ENSMUSG00000039063"
8.38801728534514,8.6724253419715,8.31741261376487,8.11894107272351,8.41362792902417,8.60733031374961,"ENSMUSG00000039065"
11.5999128421871,11.4948555844912,11.8205778826558,11.9355334129507,11.7397806097733,11.8989792046225,"ENSMUSG00000039067"
11.3140167039014,11.5660540381711,11.3755825124905,11.4923539451599,11.3847837500934,11.4767462039395,"ENSMUSG00000039068"
7.63662462054365,7.4594316186373,7.99435343685886,8,7.65105169117893,7.25738784269265,"ENSMUSG00000039069"
2.58496250072116,3.32192809488736,2.58496250072116,4.08746284125034,2,0,"ENSMUSG00000039070"
6.52356195605701,5.75488750216347,5.55458885167764,6.02236781302845,3.90689059560852,5.83289001416474,"ENSMUSG00000039079"
5.58496250072116,3.8073549220576,5.08746284125034,4.8073549220576,7.39231742277876,4.95419631038687,"ENSMUSG00000039081"
3.16992500144231,1,2.32192809488736,4.85798099512757,2.8073549220576,3.16992500144231,"ENSMUSG00000039084"
10.769011321097,10.981567281903,10.8415643477306,10.8486229404293,10.9307373375629,10.813781191217,"ENSMUSG00000039086"
9.15734693536284,9.25502856981873,8.93663793900257,9.04984854945056,9.65642486327778,9.41151098801207,"ENSMUSG00000039087"
10.4797802640291,10.4040771362412,10.4387918525783,10.4470832262097,10.5068034377956,10.5593770905267,"ENSMUSG00000039089"
0,0,1.58496250072116,3,0,0,"ENSMUSG00000039092"
2.32192809488736,2,2.58496250072116,3,3.90689059560852,0,"ENSMUSG00000039095"
8.30833903013941,8.78463484555752,8.29920801838728,8.29001884693262,8.58120058192496,8.12412131182919,"ENSMUSG00000039096"
1.58496250072116,2,2.58496250072116,2.8073549220576,3.16992500144231,1,"ENSMUSG00000039097"
2.58496250072116,2.32192809488736,3.8073549220576,4.24792751344359,4.75488750216347,4.64385618977472,"ENSMUSG00000039098"
2,4.32192809488736,1,4.24792751344359,3.16992500144231,3,"ENSMUSG00000039099"
13.1021397534107,12.9763851178886,13.2394493595193,13.2218891614713,13.3397108473465,13.0801513096141,"ENSMUSG00000039100"
7.59245703726808,7.08746284125034,7.23840473932508,7.38370429247405,6.65821148275179,8.09803208296053,"ENSMUSG00000039103"
10.7021726853655,10.7090838125503,10.9061389961954,10.7984718011016,11.1052537797009,10.652844973002,"ENSMUSG00000039105"
9.99717948093762,10.0140204703149,9.7515440590891,9.89481776330794,10.2737955992143,10.0389189892923,"ENSMUSG00000039106"
11.5536292939164,11.3145832442742,11.18982455888,11.4625022725973,11.4194335507054,11.6270778405174,"ENSMUSG00000039108"
5.8073549220576,5.4262647547021,6.32192809488736,6.4594316186373,6.8073549220576,5.88264304936184,"ENSMUSG00000039109"
5.04439411935845,4.58496250072116,4.52356195605701,5,4.58496250072116,4.52356195605701,"ENSMUSG00000039110"
13.0714623625566,13.3231955316781,13.4032783754711,13.495355392236,12.6006098524467,13.3619437737352,"ENSMUSG00000039114"
7.77478705960117,7.90689059560852,7.68650052718322,8.3037807481771,8.07146236255662,8.01680828768655,"ENSMUSG00000039115"
7.83920378809694,6.37503943134692,8.02236781302845,7.64385618977472,7.08746284125034,7.85174904141606,"ENSMUSG00000039116"
9.11113567023471,9.05256805080415,9.12153351734003,9.1873520732005,9.27146302790437,9.01680828768655,"ENSMUSG00000039117"
11.5517082616207,11.1867332891289,11.3690520070014,11.3901689562002,11.981567281903,11.5147140541385,"ENSMUSG00000039126"
11.4434616122274,11.3431857154479,11.7103759712045,11.6965329140783,11.5919897676151,11.6821167649501,"ENSMUSG00000039128"
8.97154355395077,8.82972273508606,9.36632221424582,9.403012023575,9.2045711442492,8.98868468677217,"ENSMUSG00000039130"
4.70043971814109,4.90689059560852,5.39231742277876,4.08746284125034,5.64385618977472,4.8073549220576,"ENSMUSG00000039131"
6.94251450533924,6.33985000288462,6.70043971814109,6.78135971352466,6.06608919045777,7.19967234483636,"ENSMUSG00000039133"
9.13955135239879,8.97727992349992,8.79441586635011,8.85486838326024,9.97727992349992,9.53915881110803,"ENSMUSG00000039137"
12.6838718686226,12.7002229507993,12.5929241556276,12.7780771295354,12.5184072766714,12.8376279331714,"ENSMUSG00000039145"
1.58496250072116,0,1,0,3.32192809488736,2,"ENSMUSG00000039146"
10.7262181593322,10.0579917227592,10.3140167039014,10.4655664048094,10.4706588740606,10.7780771295354,"ENSMUSG00000039148"
9.07146236255662,9.27146302790437,9.01402047031493,8.87958324961278,8.2045711442492,9.08746284125034,"ENSMUSG00000039153"
8.95710204156229,9.24317398347295,9.0389189892923,8.93073733756289,9.03617361255349,8.87344411251538,"ENSMUSG00000039154"
2,0,3.58496250072116,2,1,3.32192809488736,"ENSMUSG00000039155"
12.1247675358225,11.9541963103869,12.1861142395416,12.2934716488381,11.5264992391366,12.2615073092021,"ENSMUSG00000039156"
11.8552578271932,11.6193029554157,11.5603328342124,11.8929222236306,12.2384047393251,11.7056323873614,"ENSMUSG00000039157"
7.89481776330794,7.79441586635011,7.63662462054365,7.27612440527424,7.70043971814109,7.8073549220576,"ENSMUSG00000039158"
11.4670960339057,11.6913073301911,11.5774288280357,11.5211096436513,11.5693809595223,11.4173251176799,"ENSMUSG00000039159"
7.6724253419715,7.61470984411521,7.6724253419715,7.75488750216347,8.00562454919388,7.90689059560852,"ENSMUSG00000039163"
7.48381577726426,7.53138146051631,7.40087943628218,7.48381577726426,7.876516946565,7.53138146051631,"ENSMUSG00000039164"
10.9837061926593,11.1966021265232,11.2656150464845,11.3717766443379,10.9218409370745,11.4215389068483,"ENSMUSG00000039166"
10.1446582428319,9.93516504960369,10.4522412404308,10.5859014496908,10.2491134527137,10.4635243732712,"ENSMUSG00000039167"
6.84549005094437,6.95419631038687,6.97727992349992,6.20945336562895,6.89481776330794,6.2667865406949,"ENSMUSG00000039168"
10.4356702609366,10.4898479604393,10.4072677642447,10.5381889320524,10.4868350215631,10.3998119593257,"ENSMUSG00000039176"
9.89784545600551,9.92035285541508,9.868822554775,10.0794847838268,10.1421070573025,9.98299357469431,"ENSMUSG00000039178"
7.63662462054365,7.02236781302845,7.7279204545632,7.11894107272351,6.8703647195834,7.6724253419715,"ENSMUSG00000039179"
9.62021982550749,9.61470984411521,9.96866679319521,9.82654848729091,9.98868468677217,9.74819284958946,"ENSMUSG00000039182"
9.01122725542325,9.10852445677817,9.3151495622563,9.27612440527424,9.24317398347295,8.92777796208234,"ENSMUSG00000039183"
